328 1660161099 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161100 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161101 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161102 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161103 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161104 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161105 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161106 1,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161107 1,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161108 1,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161109 1,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161110 1,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161111 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161112 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161113 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161114 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161115 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161116 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161117 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161118 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161119 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161120 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161121 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161122 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161123 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161124 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161125 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161126 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161127 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161128 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161129 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161130 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161131 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161132 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161133 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161134 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161135 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161136 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161137 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161138 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161139 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161140 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161146 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161147 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161148 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161149 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161150 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161156 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161157 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161158 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161159 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161160 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161161 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161162 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161163 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161164 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161165 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161176 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161177 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161178 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161179 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161180 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161181 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161182 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161183 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161184 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161185 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161186 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161187 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161188 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161189 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161190 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161191 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161192 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161193 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161194 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161195 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161196 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161197 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161198 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161199 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161200 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161206 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161207 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161208 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161209 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161210 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161211 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161212 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161213 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161214 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161215 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161216 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161217 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161218 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161219 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161220 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161221 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161222 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161223 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161224 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161225 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161226 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161227 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161228 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161229 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161230 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161231 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161232 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161233 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161234 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161235 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161241 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161242 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161243 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161244 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161245 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161251 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161252 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161253 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161254 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161255 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161261 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161262 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161263 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161264 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161265 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161266 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161267 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161268 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161269 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161270 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161271 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161272 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161273 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161274 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161275 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161281 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161282 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161283 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161284 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161285 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161286 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161287 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161288 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161289 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161290 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161291 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161292 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161293 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161294 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161295 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161296 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161297 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161298 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161299 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161300 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161301 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161302 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161303 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161304 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161305 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161306 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161307 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161308 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161309 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161310 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161316 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161317 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161318 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161319 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161320 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161321 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161322 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161323 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161324 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161325 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161331 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161332 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161333 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161334 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161335 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161336 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161337 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161338 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161339 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161340 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161341 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161342 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161343 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161344 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161345 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161346 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161347 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161348 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161349 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161350 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161351 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161352 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161353 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161354 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161355 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161356 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161357 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161358 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161359 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161360 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161361 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161362 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161363 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161364 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161365 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161371 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161372 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161373 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161374 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161375 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161376 1,000000 -1,000000 -101,000000 0,000000 0,000000
328 1660161377 1,000000 -1,000000 -101,000000 0,000000 0,000000
328 1660161378 1,000000 -1,000000 -101,000000 0,000000 0,000000
328 1660161379 1,000000 -1,000000 -101,000000 0,000000 0,000000
328 1660161380 1,000000 -1,000000 -101,000000 0,000000 0,000000
328 1660161386 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161387 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161388 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161389 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161390 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161391 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161392 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161393 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161394 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161395 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161396 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161397 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161398 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161399 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161400 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161406 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161407 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161408 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161409 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161410 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161411 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161412 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161413 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161414 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161415 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161416 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161417 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161418 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161419 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161420 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161426 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161427 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161428 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161429 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161430 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161431 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161432 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161433 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161434 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161435 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161436 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161437 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161438 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161439 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161440 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161441 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161442 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161443 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161444 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161445 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161446 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161447 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161448 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161449 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161450 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161451 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161452 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161453 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161454 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161455 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161456 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161457 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161458 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161459 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161460 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161466 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161467 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161468 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161469 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161470 0,800000 -1,000000 -101,000000 0,000000 0,000000
328 1660161471 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161472 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161473 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161474 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161475 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161476 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161477 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161478 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161479 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161480 0,600000 -1,000000 -101,000000 0,000000 0,000000
328 1660161481 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161482 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161483 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161484 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161485 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161491 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161492 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161493 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161494 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161495 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161496 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161497 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161498 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161499 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161500 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161501 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161502 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161503 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161504 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161505 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161511 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161512 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161513 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161514 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161515 0,400000 -1,000000 -101,000000 0,000000 0,000000
328 1660161516 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161517 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161518 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161519 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161520 0,200000 -1,000000 -101,000000 0,000000 0,000000
328 1660161521 0,600000 -1,000000 -101,000000 0,000000 0,000000
