335 1660161051 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161052 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161053 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161054 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161055 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161056 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161057 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161058 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161049 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161050 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161051 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161052 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161053 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161054 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161055 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161059 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161060 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161061 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161062 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161063 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161061 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161062 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161063 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161064 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161065 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161066 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161067 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161068 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161069 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161070 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161071 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161072 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161073 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161064 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161065 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161066 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161067 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161068 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161069 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161070 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161074 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161075 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161086 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161087 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161088 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161086 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161087 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161088 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161089 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161090 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161091 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161092 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161093 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161089 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161090 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161094 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161095 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161096 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161097 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161098 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161099 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161100 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161096 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161097 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161098 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161099 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161100 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161106 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161107 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161108 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161109 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161110 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161111 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161112 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161113 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161114 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161115 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161116 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161117 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161118 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161106 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161107 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161108 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161109 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161110 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161116 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161117 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161118 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161119 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161120 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161121 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161122 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161123 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161119 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161120 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161121 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161122 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161123 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161124 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161125 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161126 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161127 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161128 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161124 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161125 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161129 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161130 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161131 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161132 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161133 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161131 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161132 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161133 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161134 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161135 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161134 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161135 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161141 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161142 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161143 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161141 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161142 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161143 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161144 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161145 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161146 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161147 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161148 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161149 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161150 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161151 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161152 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161153 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161144 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161145 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161146 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161147 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161148 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161149 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161150 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161151 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161152 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161153 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161154 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161155 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161154 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161155 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161161 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161162 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161163 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161161 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161162 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161163 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161164 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161165 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161164 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161165 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161176 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161177 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161178 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161176 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161177 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161178 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161179 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161180 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161181 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161182 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161183 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161184 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161185 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161186 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161187 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161188 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161179 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161180 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161181 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161182 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161183 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161184 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161185 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161186 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161187 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161188 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161189 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161190 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161191 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161192 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161193 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161189 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161190 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161191 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161192 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161193 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161194 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161195 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161196 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161197 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161198 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161199 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161200 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161201 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161202 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161203 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161204 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161205 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161194 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161195 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161196 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161197 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161198 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161199 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161200 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161201 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161202 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161203 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161204 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161205 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161211 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161212 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161213 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161211 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161212 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161213 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161214 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161215 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161216 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161217 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161218 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161214 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161215 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161216 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161217 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161218 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161219 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161220 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161221 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161222 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161223 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161224 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161225 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161226 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161227 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161228 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161219 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161220 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161221 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161222 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161223 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161224 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161225 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161226 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161227 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161228 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161229 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161230 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161229 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161230 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161236 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161237 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161238 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161236 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161237 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161238 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161239 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161240 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161239 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161240 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161246 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161247 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161248 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161246 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161247 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161248 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161249 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161250 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161251 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161252 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161253 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161254 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161255 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161249 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161250 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161251 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161252 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161253 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161254 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161255 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161266 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161267 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161268 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161266 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161267 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161268 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161269 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161270 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161271 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161272 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161273 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161274 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161275 0,600000 -1,000000 -101,000000 0,000000 0,000000
335 1660161276 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161277 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161278 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161269 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161270 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161271 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161272 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161273 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161274 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161275 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161276 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161277 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161278 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161279 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161280 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161279 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161280 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161286 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161287 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161288 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161286 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161287 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161288 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161289 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161290 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161291 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161292 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161293 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161289 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161290 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161291 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161292 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161293 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161294 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161295 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161296 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161297 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161298 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161294 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161295 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161296 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161297 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161298 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161299 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161300 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161301 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161302 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161303 0,200000 -1,000000 -101,000000 0,000000 0,000000
349 1660161299 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161300 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161301 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161302 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161303 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161304 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161305 0,200000 -1,000000 -101,000000 0,000000 0,000000
335 1660161306 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161307 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161308 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161304 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161305 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161306 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161307 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161308 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161309 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161310 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161309 0,800000 -1,000000 -101,000000 0,000000 0,000000
349 1660161310 0,800000 -1,000000 -101,000000 0,000000 0,000000
335 1660161321 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161322 0,400000 -1,000000 -101,000000 0,000000 0,000000
335 1660161323 0,400000 -1,000000 -101,000000 0,000000 0,000000
349 1660161321 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161322 0,600000 -1,000000 -101,000000 0,000000 0,000000
349 1660161323 0,600000 -1,000000 -101,000000 0,000000 0,000000
